"logFC","logCPM","F","PValue","FDR"
0.950476009995682,-0.823640837233522,19.4897720398326,0.000145281570352524,0.000500627113008292
-0.271830140152758,3.30262576085905,19.4780982937837,0.000145282786194155,0.000500627113008292
0.131122067072475,6.64157999892512,19.4759840636642,0.000145374724993529,0.000500854019328924
-0.0830695116436724,10.6285043592692,19.4744506577194,0.000145442553134045,0.000500997791586984
-0.119211528605457,6.23842808872153,19.4694094854732,0.000145665820562822,0.000501676849182722
-0.118754393927458,6.49419139826511,19.4645761686554,0.00014588021254635,0.000502325101390543
0.263631870133503,2.98543336106846,19.4604897283132,0.00014606387329835,0.000502867319890321
0.145534186387068,5.45621112311897,19.4591287303234,0.000146122286847474,0.000502978221375462
0.358805948959346,2.21383374585641,19.4499571377149,0.000146534148570572,0.000504305494820595
0.175293068748437,4.83248984032983,19.4448360834145,0.000146759461326871,0.000504990388795833
-0.128855966028065,5.95361757438589,19.4379893601524,0.000147065651881878,0.000505953283006525
-0.0838838355465625,7.09654253243151,19.4352081851698,0.000147190239026949,0.000506291169790422
-0.12804850154195,5.73255967388524,19.4343966154771,0.000147226643184544,0.000506325666286937
0.186259630023065,4.41967119365706,19.4311363274562,0.000147373034160894,0.000506679757763397
-0.0979844091333947,6.89064263171176,19.4309242764074,0.000147382391381508,0.000506679757763397
0.142730843358333,5.80916615042313,19.422944915992,0.000147741038156351,0.000507821792209036
-0.16327133683649,5.57625453272566,19.4213470749266,0.000147812974374913,0.000507978100443108
0.416283991588086,1.59590943032121,19.4193840906364,0.000147908748491287,0.000508216260029933
-0.284009235159431,3.38789145417812,19.4157760430384,0.000148065343502086,0.000508663278312373
0.267767281850884,3.39861228338374,19.3955608775543,0.00014898002685181,0.00051171400527361
0.235929070685648,3.92747875533222,19.3947385332146,0.000149016622258979,0.000511748139088662
-0.146084040049172,5.25055240232407,19.3876489235648,0.00014933873949423,0.000512762615287201
0.237713417618715,3.34442369881514,19.3831942927316,0.000149543021059408,0.000513372205879375
-0.138128235745337,5.21762182911893,19.3821899019277,0.000149587501878955,0.000513433090214609
-0.133309534511474,7.98219595972071,19.3749368025891,0.000149918652193824,0.000514477720086673
-0.152375792390934,4.88266847871071,19.3678077141396,0.000150245050384959,0.000515505671535309
-0.16122609121436,5.26265049650529,19.3564485858017,0.000150766523993543,0.000517202459096504
1.02842869302052,-1.19222917653055,19.3791618393892,0.000150928281659064,0.000517629022862691
0.454494122805097,1.28536331539078,19.3528201010888,0.000150944797102951,0.000517629022862691
1.16433989169461,-0.986562114473341,19.3689011317948,0.000151140820925116,0.000518208669280131
0.217974175642717,3.86627234846263,19.3437754948675,0.000151350975798301,0.000518836550428568
1.06826631235177,-0.702625377556226,19.3454930319669,0.00015174780789681,0.000520104029315311
-0.409999671254951,1.57224247729507,19.3286221732644,0.000152059386185914,0.000521078906928059
0.308520222662574,3.43725136110531,19.3268835858983,0.000152133994419326,0.00052124152969263
-0.0999125249986253,6.56912649853545,19.3211980465257,0.000152397322725017,0.000522050571797314
-0.176568696007401,4.15955186730255,19.31705249233,0.000152590594557008,0.000522619383356091
-0.307619707023745,3.25092280268562,19.312535263173,0.000152802668245694,0.000523252376438208
0.461229862647133,1.66841159232201,19.3063610399957,0.00015309646241076,0.000524164934706502
0.776533837187151,0.493708960933428,19.3061119193005,0.000153145510962605,0.000524239367679946
0.443553158513949,1.86262617550492,19.2911857959494,0.000153805151890819,0.00052640354802069
-0.210891933726143,3.9923394071242,19.2736449004833,0.000154627817284222,0.000529124814332479
-0.322835418645517,2.60389811904625,19.2650023152334,0.000155039592607161,0.000530439326194915
-0.3544483993649,2.69321928726143,19.2642550826874,0.000155074931726894,0.000530465692152741
-0.117925347145336,5.73102713918764,19.2593577655234,0.00015530443253959,0.000531156100385267
-0.163470438854551,5.13794005545416,19.2493949424765,0.00015577837863268,0.00053268214011606
0.638693417316409,0.757574775156592,19.2419606655755,0.00015616074602967,0.000533894539898765
0.153526145860182,5.20337849373689,19.2364253464955,0.000156397644356191,0.000534609255467558
-0.146477296802143,5.85098236238923,19.2351625731797,0.000156458046060893,0.000534720510990024
-0.571161867758415,0.874155074581053,19.2249573126049,0.000156970279007256,0.000536375657903577
0.145397691410387,5.45722670113133,19.2205301119045,0.000157160210482835,0.000536929090699232
-0.125131988551878,5.43198628526944,19.2155479308191,0.000157400058709769,0.000537652833994916
0.745624723754373,-0.049316521632016,19.2056786645398,0.000157986271473324,0.000539559233850452
0.485811525449388,1.76953644078867,19.2028591656941,0.000158017930698161,0.000539571365281502
-0.105608467013356,6.1720634453277,19.1871507010276,0.00015877465095764,0.000542058860827638
-0.0982929214429924,7.2224209511311,19.1835774659201,0.000158948522075404,0.000542555970533699
0.238656196109679,3.83566199863714,19.1772158902955,0.000159258996679778,0.000543519103868745
-0.17888332108203,5.07432401885342,19.173931471971,0.000159419013750425,0.000543968504615519
-0.0717852737678841,7.9126725491233,19.1683727683341,0.000159690716742584,0.000544798771869094
0.215703033454628,3.76861049540621,19.161235067437,0.000160040858034964,0.000545896295610732
-0.098552612607958,6.66933388144608,19.1588532713534,0.000160157304347783,0.000546196441919417
0.0888845719929074,7.60685757034095,19.1268162736035,0.00016173835402451,0.000551400358625755
-0.248819557578378,4.38434223514271,19.1267735836907,0.000161740658406086,0.000551400358625755
0.429126478521813,1.6755417952636,19.1242772000774,0.000161871576504439,0.000551748695695261
-2.06140282248203,-2.73350806539482,18.5255898095485,0.000162008053519511,0.000552115853615133
-0.564035904773677,0.714847017142679,19.1204719810014,0.000162082367927335,0.000552271071547932
-0.157725666656543,5.43475688251675,19.0987395390688,0.000163137836885819,0.000555768776343757
0.150422141476455,4.99420690252527,19.0851345022165,0.000163820682791742,0.000557996033987414
0.276150282593539,3.10127192871013,19.0821460402817,0.000163973140619696,0.000558416246314762
0.48356411922275,1.16270239866063,19.0728081137492,0.000164456876110819,0.000559964287105248
0.226697764099075,4.47997788746653,19.067337265324,0.000164718627848426,0.000560756073560246
-0.111196827868968,7.00240434184153,19.0619802946008,0.000164989757860224,0.000561579500291264
-0.124966882643853,5.92547855048539,19.0585217748415,0.000165165180183687,0.000562076930329061
-0.0903912026073693,6.80322299954718,19.0526570833228,0.000165463062216334,0.000562990855258234
0.299298466994375,3.12335150655336,19.0519441998905,0.000165501435239485,0.000563021628972603
0.10253012471593,6.77710520467188,19.0484137741736,0.000165678962760629,0.000563525699524414
-0.488536079534281,1.11469507864882,19.0439939640881,0.00016592076588126,0.000564248174069537
0.629085072334453,0.513025238022457,19.0421909776169,0.00016603746640218,0.000564545030556614
-0.0799299518770813,7.92077156969602,19.0146371750395,0.00016740837776947,0.00056910547689756
-0.122134693489419,5.92368782935697,19.0105377635295,0.00016761961572422,0.000569714552030121
0.15901736630827,5.94575684867798,19.0100086449706,0.000167646898182953,0.000569714552030121
0.148020107309601,5.36347536707958,19.0032857696758,0.000167993995451935,0.000570793049679785
0.134163875186227,5.69050564448906,18.9959247482085,0.000168374879725137,0.000571985943387623
-0.188413887833871,4.08615568347268,18.9950166000195,0.000168422197180903,0.000572010408578281
-0.0956958819424906,6.79631442607853,18.9946352836047,0.000168441675245769,0.000572010408578281
-0.0793887523674136,8.44024990956091,18.9861235417274,0.000168883465592865,0.000573409248140474
-0.1302275298805,5.30213516872926,18.9759567410834,0.000169412856624803,0.000575104970579373
-0.151446820723416,6.03103063701908,18.9731055444387,0.000169561591647137,0.000575508110829223
-0.141929734728788,5.16674774339662,18.9638666263929,0.000170044671459427,0.000577045705852327
-0.0856129394017629,7.15457847483219,18.9627900283166,0.0001701009940004,0.00057713481474473
0.130816265276948,6.17507345548615,18.9601955372624,0.000170236967649227,0.000577494092235768
0.60388158437538,0.641520023986604,18.9514102721699,0.000170732804211922,0.000579073788419835
-0.266672288041732,3.12230512461549,18.9481738991975,0.000170870549982409,0.00057943860590219
-0.111903901830558,5.99629696872551,18.9293037330716,0.00017186485213165,0.000582704721960572
-0.172322135934892,4.59860780700339,18.9287482387253,0.000171894402274455,0.000582704721960572
-0.0881361026088163,7.13766220351421,18.9220209689209,0.000172251047177795,0.000583810620175164
1.00321181989676,-1.14360925682426,18.9424198707685,0.000172361401663899,0.000584081522990621
0.133705399675685,5.87459728941945,18.908347844587,0.000172978693822216,0.000586069887981834
0.130194800043264,5.74192973988935,18.90527731553,0.000173142554311888,0.000586521548460441
0.102059278893913,6.31903928736035,18.9021112166443,0.000173311668460471,0.000586990843231415
0.856933480936212,-0.807861384331873,18.9111332083963,0.000173351481884574,0.000587022119904422
-0.0613566935639658,9.29403955472713,18.886649166101,0.000174140187348703,0.000589588920023466
-0.0649811729914481,10.6668342540063,18.8772227621421,0.000174647392853739,0.00059120190453416
0.370837196683859,1.76283196353785,18.8757503696586,0.000174732244551548,0.000591384855193243
-0.170222272996875,4.66678503646917,18.8667854912125,0.000175210981575206,0.00059290061930182
1.5491762399251,-2.22174538524811,18.7979334540194,0.000175355277190223,0.000593284324325118
0.164745606456479,5.59638838802689,18.8544935598062,0.000175876975389123,0.000594944545646694
0.962590996143304,-0.880074891281992,18.8607859685983,0.000176225197331423,0.000596017461799036
-0.203187326253782,3.87658950258105,18.8393412810438,0.00017670219165801,0.000597525448874196
-0.146960598004025,5.38868674813041,18.8300243283751,0.000177211092912391,0.000599140780316868
-0.0594819182671426,9.0285412957177,18.8269953501234,0.000177376945568967,0.000599595919015226
-0.101194976316863,6.45984629992757,18.821493653921,0.000177678721312009,0.000600510283983562
-0.313203431520771,2.65759080249527,18.8195705062481,0.000177787644400067,0.000600772647341681
-0.304864668565601,2.55440651845006,18.8180400102716,0.00017787175367749,0.000600951083306366
-1.13288016571797,-1.02942146184569,18.832143687483,0.000178209354430209,0.000601985742916897
0.193007770010851,4.15108525413817,18.8107938876058,0.000178267450081686,0.000602076044901148
0.432695196675004,2.05743526335026,18.8070544555123,0.000178477003573803,0.000602580836945351
0.383663136459101,1.88650558958812,18.8070255654544,0.000178479691559685,0.000602580836945351
-0.192726831029652,4.36036366339575,18.802856384452,0.000178705279863291,0.000603236373753403
0.200266281144707,4.02725539084351,18.7905748347208,0.000179385243429191,0.000605425196573518
0.261742774083486,3.66983077846184,18.7881264399686,0.000179521418066122,0.000605778284868228
-0.127448359405925,5.5888530117446,18.7729981419299,0.000180362750029713,0.000608510318509736
0.404790056056818,2.07790238945477,18.7675492607473,0.000180670745121123,0.000609442328956283
-0.430957943381815,1.6529042241763,18.7659094015542,0.000180765372043166,0.0006096544004063
-1.57441621069775,-2.05159510478412,18.7345054170706,0.000181454971206596,0.00061187266507167
0.102672902370508,6.57528718394724,18.7383996854545,0.000182304271689134,0.000614628574572586
-1.5886040129882,-1.71275926529224,18.7674516216926,0.000182397690219441,0.000614835550332327
0.218552038109285,4.37397412432126,18.7354647663227,0.000182470203195701,0.000614971996268937
0.135305283357899,5.23313243031261,18.7321888297876,0.000182655235320452,0.000615487546506358
-0.189662694451275,4.32586295966475,18.7301917598846,0.000182768382595377,0.000615760730200676
0.198121841755358,4.01788466486317,18.7259642010817,0.000183007934556113,0.000616459610400719
-2.77552679829697,-3.32295281194926,17.3898754122927,0.000183359177161799,0.000617534407714921
0.147202017475206,5.32720874468602,18.7114417238192,0.000183832714898223,0.000619020632854093
-2.15617815373718,-2.54655744265399,18.2191625083977,0.000184320273607901,0.000620553541292683
-0.183107914681262,4.88816380554275,18.6959843913047,0.000184715347525628,0.000621774596957651
-0.140529112635212,5.3826265829607,18.6948869449932,0.000184778131668,0.00062187689229148
0.0742123325713852,7.95336597202851,18.6856705814901,0.000185306684429464,0.000623546436633204
-0.0934765082011574,7.59957158388009,18.6799009544204,0.000185638430341438,0.000624553268009917
-0.123017656646237,6.52582348407515,18.6781408797795,0.00018573976756704,0.00062478470614762
0.0510909115593577,10.6451910569325,18.6728023242822,0.000186047466887003,0.000625710094924631
-0.268101048179379,3.89159165114997,18.6716617534648,0.000186113697503713,0.00062582320038164
-0.617858633186316,1.05036900937067,18.6712507602815,0.000186157310606217,0.000625860226218486
-1.29638435118643,-1.43973079967274,18.6800982078122,0.000188009187264527,0.000631975550326934
0.180954973526845,4.55533131903298,18.6359810046307,0.000188184999576454,0.000632455783765612
0.205866454205842,4.0290109362709,18.6271892611009,0.000188699416553115,0.000634073638993551
-0.15573522843285,5.07739487646952,18.6248241374584,0.00018883774764549,0.000634427413642014
-0.111250450335405,6.42935074314336,18.6187327039982,0.000189195143730544,0.000635516915869687
-0.180336512349062,5.12979231215116,18.6099274556596,0.000189713214831079,0.000637145658697031
-0.306815169942104,3.2459375002124,18.6023242619469,0.000190163649159563,0.000638546715570427
0.161988626919959,4.60347269473243,18.5932915454216,0.000190696153906542,0.000640207391198331
0.128467995173221,5.92482807945063,18.5928040153128,0.000190724908593179,0.000640207391198331
0.259012154856111,3.15418394029613,18.586743173535,0.000191086697224773,0.000641309672486708
0.325815918493361,2.45349410746575,18.584951896189,0.000191194348348477,0.000641558801825853
0.146836318334913,5.41017930216716,18.5732230761533,0.000191889010858686,0.000643777235486577
-0.583186123401429,0.997174440260657,18.5708863707022,0.000192050588013008,0.000644206733895809
0.347613907467515,2.31013473864161,18.5665177721357,0.000192293321458926,0.00064490826206272
0.62055805737379,1.16743667369911,18.5638100382193,0.000192468665647329,0.000645383576319961
-0.127919143392195,5.61218451492753,18.5620819567558,0.000192554746785667,0.000645529226524391
